ja_name,en_name,code,priority
アフリカーンス語,Afrikaans,af,false
アルバニア語,Albanian,sq,false
アムハラ語,Amharic,am,false
アラビア文字,Arabic,ar,6
アルメニア語,Armenian,hy,false
アゼルバイジャン語,Azerbaijani,az,30
バスク語,Basque,eu,false
ベラルーシ語,Belarusian,be,false
ベンガル文字,Bengali,bn,7
ボスニア語,Bosnian,bs,false
ブルガリア語,Bulgarian,bg,false
カタロニア語,Catalan,ca,false
セブ語,Cebu,ceb,false
中国語(簡体),Chinese(Simplified),zh,1
中国語(繁体),Chinese(Traditional),zh-TW,2
コルシカ語,Corsican,co,false
クロアチア語,Croatian,hr,false
チェコ語,Czech,cs,false
デンマーク語,Danish,da,false
オランダ語,Dutch,nl,false
英語,English,en,3
エスペラント語,Esperanto,eo,false
エストニア語,Estonian,et,false
フィンランド語,Finnish,fi,false
フランス語,French,fr,11
フリジア語,Frisian,fy,false
ガリシア語,Galician,gl,false
グルジア語,Georgian,ka,false
ドイツ語,German,de,12
ギリシャ語,Greek,el,false
グジャラト語,Gujarati,gu,24
クレオール語(ハイチ),Creole(Haitian),ht,false
ハウサ語,Hausa,ha,false
ハワイ語,Hawaiian,haw,false
ヘブライ語,Hebrew,he,false
ヒンディー語,Hindi,hi,4
モン語,Hindi,hmn,false
ハンガリー語,Hungarian,hu,false
アイスランド語,Icelandic,is,false
イボ語,Yborese,ig,false
インドネシア語,Indonesian,id,false
アイルランド語,Irish,ga,false
イタリア語,Italian,it,21
日本語,Japanese,ja,10
ジャワ語,Javanese,jv,14
カンナダ語,Kannada,kn,29
カザフ語,Kazakh,kk,false
クメール語,Khmer,km,false
キニヤルワンダ語,Kinyarwanda,rw,false
韓国語,Kyrgyz,ko,15
クルド語,Kyrgyz,ku,false
キルギス語,Kyrgyz,ky,false
ラオ語,Rhaeto-Russian,lo,false
ラトビア語,Latvian,lv,false
リトアニア語,Lithuanian,lt,false
ルクセンブルク語,Lithuanian,lb,false
マケドニア語,Macedonian,mk,false
マラガシ語,Malagasy,mg,false
マレー語,Malay,ms,false
マラヤーラム文字,Malayalam,ml,28
マルタ語,Maltese,mt,false
マオリ語,Maori,mi,false
マラーティー語,Marathi,mr,19
モンゴル語,Mongolian,mn,false
ミャンマー語(ビルマ語),Myanmar(Burmese),my,32
ネパール語,Nepali,ne,false
ノルウェー語,Norwegian,no,false
ニャンジャ語(チェワ語),Nyanja(Chewa),ny,false
オリヤ語,Oriya(Oriya),or,31
パシュト語,Pashto,ps,false
ペルシャ語,Farsi,fa,25
ポーランド語,Polish(Poland),pl,23
ポルトガル語(ポルトガル、ブラジル),"Portuguese(Portugal,Brazil)",pt,8
パンジャブ語,Punjabi,pa,13
ルーマニア語,Romanian,ro,false
ロシア語,Russian,ru,9
サモア語,Samoan,sm,false
スコットランドゲール語,ScottishGaelic,gd,false
セルビア語,Serbian,sr,false
セソト語,Sesotho,st,false
ショナ語,Shona,sn,false
シンド語,Sindhi,sd,false
シンハラ語,Sinhalese,si,false
スロバキア語,Slovak,sk,false
スロベニア語,Slovenian,sl,false
ソマリ語,Somali,so,false
スペイン語,Spanish,es,5
スンダ語,Sundanese,su,false
スワヒリ語,Swahili,sw,false
スウェーデン語,Swedish,sv,false
タガログ語(フィリピン語),Tagalog(Filipino),tl,false
タジク語,Tajik,tg,false
タミル語,Tamil,ta,16
タタール語,Tatar,tt,false
テルグ語,Telugu,te,18
タイ語,Thai,th,26
トルコ語,Turkic,tr,22
トルクメン語,Turkmen,tk,false
ウクライナ語,Ukrainian,uk,27
ウルドゥー語,Urdu,ur,20
ウイグル語,Uighur,ug,false
ウズベク語,Uzbek,uz,false
ベトナム語,Vietnamese,vi,17
ウェールズ語,Welsh,cy,false
コーサ語,Kyrgyz,xh,false
イディッシュ語,Yiddish,yi,false
ヨルバ語,Yoruba,yo,false
ズールー語,Zulu,zu,false
